provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
anthropic,resume,res_data_04,L1_cramped,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_data_04,T1_serif,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_data_04,T3_sans,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_data_04,T7_comic,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_01,A1_opendyslexic,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,A2_large_sans,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,C1_red,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,C2_gray,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,H1_highlight,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,L1_cramped,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,T1_serif,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,T3_sans,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_01,T7_comic,6,0.0,0.0,fed,1,0.0,3,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,A1_opendyslexic,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,A2_large_sans,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,C1_red,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,C2_gray,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,H1_highlight,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,L1_cramped,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,T1_serif,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,T3_sans,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_02,T7_comic,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_fed_03,A1_opendyslexic,6,1.0,0.16666666666666666,fed,3,1.0,8,-0.8333333333333334,1,-0.8333333333333334,1,0,1,-1
anthropic,resume,res_fed_03,A2_large_sans,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,C1_red,6,4.0,0.6666666666666666,fed,3,1.0,8,-0.33333333333333337,1,-0.33333333333333337,1,1,0,0
anthropic,resume,res_fed_03,C2_gray,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,H1_highlight,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,L1_cramped,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,T1_serif,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,T3_sans,6,6.0,1.0,fed,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_03,T7_comic,6,5.0,0.8333333333333334,fed,3,1.0,8,-0.16666666666666663,1,-0.16666666666666663,1,1,0,0
anthropic,resume,res_fed_04,A1_opendyslexic,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,A2_large_sans,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,C1_red,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,C2_gray,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,H1_highlight,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,L1_cramped,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,T1_serif,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,T3_sans,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_fed_04,T7_comic,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_01,A1_opendyslexic,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,A2_large_sans,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,C1_red,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,C2_gray,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,H1_highlight,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,L1_cramped,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,T1_serif,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,T3_sans,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_01,T7_comic,6,0.0,0.0,mkt,1,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,A1_opendyslexic,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,A2_large_sans,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,C1_red,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,C2_gray,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,H1_highlight,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,L1_cramped,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,T1_serif,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,T3_sans,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_02,T7_comic,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_mkt_03,A1_opendyslexic,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,A2_large_sans,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,C1_red,6,4.0,0.6666666666666666,mkt,3,1.0,8,-0.33333333333333337,1,-0.33333333333333337,1,1,0,0
anthropic,resume,res_mkt_03,C2_gray,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,H1_highlight,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,L1_cramped,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,T1_serif,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,T3_sans,6,6.0,1.0,mkt,3,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_03,T7_comic,6,4.0,0.6666666666666666,mkt,3,1.0,8,-0.33333333333333337,1,-0.33333333333333337,1,1,0,0
anthropic,resume,res_mkt_04,A1_opendyslexic,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,A2_large_sans,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,C1_red,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,C2_gray,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,H1_highlight,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,L1_cramped,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,T1_serif,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,T3_sans,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_mkt_04,T7_comic,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_04,A1_opendyslexic,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,A2_large_sans,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,C1_red,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,C2_gray,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,H1_highlight,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,L1_cramped,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,T1_serif,6,5.0,0.8333333333333334,sup,4,0.0,8,0.8333333333333334,1,0.8333333333333334,0,1,1,1
anthropic,resume,res_sup_04,T3_sans,6,0.0,0.0,sup,4,0.0,8,0.0,1,0.0,0,0,0,0
anthropic,resume,res_sup_04,T7_comic,6,2.0,0.3333333333333333,sup,4,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
anthropic,resume,res_sup_05,A1_opendyslexic,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,A2_large_sans,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,C1_red,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,C2_gray,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,H1_highlight,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,L1_cramped,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,T1_serif,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,T3_sans,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_sup_05,T7_comic,6,6.0,1.0,sup,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_04,A1_opendyslexic,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,A2_large_sans,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,C1_red,6,4.0,0.6666666666666666,wh,4,0.0,8,0.6666666666666666,1,0.6666666666666666,0,1,1,1
anthropic,resume,res_wh_04,C2_gray,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,H1_highlight,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,L1_cramped,6,4.0,0.6666666666666666,wh,4,0.0,8,0.6666666666666666,1,0.6666666666666666,0,1,1,1
anthropic,resume,res_wh_04,T1_serif,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,T3_sans,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_04,T7_comic,6,6.0,1.0,wh,4,0.0,8,1.0,1,1.0,0,1,1,1
anthropic,resume,res_wh_05,A1_opendyslexic,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,A2_large_sans,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,C1_red,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,C2_gray,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,H1_highlight,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,L1_cramped,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,T1_serif,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,T3_sans,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
anthropic,resume,res_wh_05,T7_comic,6,6.0,1.0,wh,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_03,A1_opendyslexic,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,A2_large_sans,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,C1_red,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,C2_gray,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,H1_highlight,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,L1_cramped,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,T1_serif,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,T3_sans,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_03,T7_comic,6,0.0,0.0,car,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_car_04,A1_opendyslexic,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,A2_large_sans,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,C1_red,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,C2_gray,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,H1_highlight,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,L1_cramped,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,T1_serif,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,T3_sans,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_car_04,T7_comic,6,6.0,1.0,car,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_03,A1_opendyslexic,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,A2_large_sans,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,C1_red,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,C2_gray,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,H1_highlight,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,L1_cramped,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,T1_serif,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,T3_sans,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_03,T7_comic,6,0.0,0.0,dental,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_dental_04,A1_opendyslexic,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,A2_large_sans,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,C1_red,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,C2_gray,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,H1_highlight,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,L1_cramped,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,T1_serif,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,T3_sans,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_dental_04,T7_comic,6,6.0,1.0,dental,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_02,A1_opendyslexic,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,A2_large_sans,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,C1_red,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,C2_gray,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,H1_highlight,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,L1_cramped,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,T1_serif,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,T3_sans,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_02,T7_comic,6,0.0,0.0,deposit,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_deposit_03,A1_opendyslexic,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,A2_large_sans,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,C1_red,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,C2_gray,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,H1_highlight,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,L1_cramped,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,T1_serif,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,T3_sans,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_deposit_03,T7_comic,6,6.0,1.0,deposit,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_02,A1_opendyslexic,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,A2_large_sans,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,C1_red,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,C2_gray,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,H1_highlight,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,L1_cramped,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,T1_serif,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,T3_sans,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_02,T7_comic,6,0.0,0.0,electric,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_electric_03,A1_opendyslexic,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,A2_large_sans,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,C1_red,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,C2_gray,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,H1_highlight,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,L1_cramped,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,T1_serif,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,T3_sans,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_electric_03,T7_comic,6,6.0,1.0,electric,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_03,A1_opendyslexic,6,2.0,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,A2_large_sans,6,5.0,0.8333333333333334,er,3,0.0,8,0.8333333333333334,1,0.8333333333333334,0,1,1,1
openai,appeal,app_er_03,C1_red,6,3.0,0.5,er,3,0.0,8,0.5,1,0.5,0,0,0,0
openai,appeal,app_er_03,C2_gray,6,4.0,0.6666666666666666,er,3,0.0,8,0.6666666666666666,1,0.6666666666666666,0,1,1,1
openai,appeal,app_er_03,H1_highlight,6,2.0,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,L1_cramped,6,2.0,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,T1_serif,6,2.0,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,T3_sans,6,2.0,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,T7_comic,6,3.0,0.5,er,3,0.0,8,0.5,1,0.5,0,0,0,0
openai,appeal,app_er_04,A1_opendyslexic,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,A2_large_sans,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,C1_red,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,C2_gray,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,H1_highlight,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,L1_cramped,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T1_serif,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T3_sans,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T7_comic,6,6.0,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_02,A1_opendyslexic,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,A2_large_sans,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,C1_red,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,C2_gray,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,H1_highlight,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,L1_cramped,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T1_serif,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T3_sans,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T7_comic,6,0.0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_03,A1_opendyslexic,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,A2_large_sans,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,C1_red,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,C2_gray,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,H1_highlight,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,L1_cramped,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T1_serif,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T3_sans,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T7_comic,6,6.0,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_03,A1_opendyslexic,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,A2_large_sans,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,C1_red,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,C2_gray,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,H1_highlight,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
