gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_aquarium_05,aquarium,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_aquarium_05,aquarium,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_aquarium_05/N3_phone.png,50,720,777,0.2659391534391534
moderation,mod_drone_01,drone,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_01/T3_sans.png,50,1400,435,0.07912972085385879
moderation,mod_drone_01,drone,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_01/N1_forum_light.png,50,1400,655,0.2781090512540894
moderation,mod_drone_01,drone,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_drone_01,drone,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_01/N3_phone.png,50,720,777,0.271498283998284
moderation,mod_drone_02,drone,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_02/T3_sans.png,50,1400,376,0.07689399696048632
moderation,mod_drone_02,drone,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_02/N1_forum_light.png,50,1400,596,0.289289309683605
moderation,mod_drone_02,drone,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_drone_02,drone,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_02/N3_phone.png,50,720,718,0.27426493345713404
moderation,mod_drone_03,drone,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_03/T3_sans.png,50,1400,376,0.07972834346504559
moderation,mod_drone_03,drone,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_03/N1_forum_light.png,50,1400,596,0.2910091083413231
moderation,mod_drone_03,drone,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_drone_03,drone,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_03/N3_phone.png,50,720,718,0.2770407768492727
moderation,mod_drone_04,drone,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_04/T3_sans.png,50,1400,376,0.07752279635258359
moderation,mod_drone_04,drone,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_04/N1_forum_light.png,50,1400,596,0.28972914669223393
moderation,mod_drone_04,drone,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_drone_04,drone,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_04/N3_phone.png,50,720,718,0.27497485298669144
moderation,mod_drone_05,drone,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_05/T3_sans.png,50,1400,435,0.07817733990147784
moderation,mod_drone_05,drone,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_05/N1_forum_light.png,50,1400,655,0.27742639040348965
moderation,mod_drone_05,drone,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_drone_05,drone,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_drone_05/N3_phone.png,50,720,777,0.27037930787930786
moderation,mod_guitar_01,guitar,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_01/T3_sans.png,50,1400,376,0.08798252279635259
moderation,mod_guitar_01,guitar,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_01/N1_forum_light.png,50,1400,655,0.2759814612868048
moderation,mod_guitar_01,guitar,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_guitar_01,guitar,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_01/N3_phone.png,50,720,777,0.268010868010868
moderation,mod_guitar_02,guitar,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_02/T3_sans.png,50,1400,435,0.0755632183908046
moderation,mod_guitar_02,guitar,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_02/N1_forum_light.png,50,1400,655,0.2758309705561614
moderation,mod_guitar_02,guitar,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_02/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_guitar_02,guitar,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_02/N3_phone.png,50,720,718,0.2850878211080161
moderation,mod_guitar_03,guitar,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_03/T3_sans.png,50,1400,435,0.0787816091954023
moderation,mod_guitar_03,guitar,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_03/N1_forum_light.png,50,1400,655,0.2779563794983642
moderation,mod_guitar_03,guitar,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_guitar_03,guitar,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_03/N3_phone.png,50,720,777,0.27124803374803375
moderation,mod_guitar_04,guitar,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_04/T3_sans.png,50,1400,376,0.07865311550151975
moderation,mod_guitar_04,guitar,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_04/N1_forum_light.png,50,1400,596,0.2903343720038351
moderation,mod_guitar_04,guitar,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_guitar_04,guitar,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_04/N3_phone.png,50,720,718,0.27595171773444754
moderation,mod_guitar_05,guitar,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_05/T3_sans.png,50,1400,435,0.07369129720853859
moderation,mod_guitar_05,guitar,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_05/N1_forum_light.png,50,1400,655,0.2744700109051254
moderation,mod_guitar_05,guitar,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_guitar_05,guitar,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_guitar_05/N3_phone.png,50,720,777,0.26553339053339053
moderation,mod_hiking_01,hiking,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_01/T3_sans.png,50,1400,435,0.07341379310344828
moderation,mod_hiking_01,hiking,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_01/N1_forum_light.png,50,1400,655,0.2742726281352236
moderation,mod_hiking_01,hiking,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_hiking_01,hiking,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_01/N3_phone.png,50,720,777,0.2652098527098527
moderation,mod_hiking_02,hiking,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_02/T3_sans.png,50,1400,376,0.07967135258358662
moderation,mod_hiking_02,hiking,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_02/N1_forum_light.png,50,1400,596,0.29095278044103545
moderation,mod_hiking_02,hiking,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_hiking_02,hiking,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_02/N3_phone.png,50,720,718,0.27695566388115134
moderation,mod_hiking_03,hiking,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_03/T3_sans.png,50,1400,435,0.07186206896551724
moderation,mod_hiking_03,hiking,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_03/N1_forum_light.png,50,1400,655,0.2733271537622683
moderation,mod_hiking_03,hiking,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_hiking_03,hiking,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_03/N3_phone.png,50,720,777,0.26366008866008867
moderation,mod_hiking_04,hiking,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_04/T3_sans.png,50,1400,376,0.07327317629179331
moderation,mod_hiking_04,hiking,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_04/N1_forum_light.png,50,1400,596,0.28710810162991374
moderation,mod_hiking_04,hiking,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_hiking_04,hiking,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_04/N3_phone.png,50,720,718,0.2707443515939338
moderation,mod_hiking_05,hiking,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_05/T3_sans.png,50,1400,376,0.0787025075987842
moderation,mod_hiking_05,hiking,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_05/N1_forum_light.png,50,1400,596,0.29039669223394055
moderation,mod_hiking_05,hiking,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_05/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_hiking_05,hiking,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_hiking_05/N3_phone.png,50,720,777,0.2594147719147719
moderation,mod_camping_01,camping,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_01/T3_sans.png,50,1400,435,0.0836551724137931
moderation,mod_camping_01,camping,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_01/N1_forum_light.png,50,1400,655,0.2811515812431843
moderation,mod_camping_01,camping,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_camping_01,camping,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_01/N3_phone.png,50,720,836,0.2609914938862307
moderation,mod_camping_02,camping,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_02/T3_sans.png,50,1400,376,0.0870345744680851
moderation,mod_camping_02,camping,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_02/N1_forum_light.png,50,1400,596,0.29570469798657717
moderation,mod_camping_02,camping,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_camping_02,camping,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_02/N3_phone.png,50,720,777,0.2673316173316173
moderation,mod_camping_03,camping,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_03/T3_sans.png,50,1400,435,0.08409688013136289
moderation,mod_camping_03,camping,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_03/N1_forum_light.png,50,1400,655,0.2815267175572519
moderation,mod_camping_03,camping,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_camping_03,camping,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_03/N3_phone.png,50,720,836,0.26156299840510366
moderation,mod_camping_04,camping,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_04/T3_sans.png,50,1400,376,0.07901405775075988
moderation,mod_camping_04,camping,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_04/N1_forum_light.png,50,1400,596,0.29066994247363376
moderation,mod_camping_04,camping,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_camping_04,camping,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_04/N3_phone.png,50,720,777,0.25982232232232233
moderation,mod_camping_05,camping,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_05/T3_sans.png,50,1400,435,0.0793776683087028
moderation,mod_camping_05,camping,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_05/N1_forum_light.png,50,1400,655,0.2781995637949836
moderation,mod_camping_05,camping,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_camping_05,camping,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_camping_05/N3_phone.png,50,720,836,0.25649421850079746
moderation,mod_wine_01,wine,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_01/T3_sans.png,50,1400,376,0.08742401215805472
moderation,mod_wine_01,wine,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_01/N1_forum_light.png,50,1400,596,0.2958509108341323
moderation,mod_wine_01,wine,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_01/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_wine_01,wine,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_01/N3_phone.png,50,720,718,0.28485569483132156
moderation,mod_wine_02,wine,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_02/T3_sans.png,50,1400,376,0.08707446808510638
moderation,mod_wine_02,wine,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_02/N1_forum_light.png,50,1400,596,0.2955500958772771
moderation,mod_wine_02,wine,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_wine_02,wine,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_02/N3_phone.png,50,720,777,0.2671010296010296
moderation,mod_wine_03,wine,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_03/T3_sans.png,50,1400,376,0.07596504559270517
moderation,mod_wine_03,wine,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_03/N1_forum_light.png,50,1400,596,0.28873082454458293
moderation,mod_wine_03,wine,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_wine_03,wine,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_03/N3_phone.png,50,720,718,0.2733635097493036
moderation,mod_wine_04,wine,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_04/T3_sans.png,50,1400,376,0.08474164133738601
moderation,mod_wine_04,wine,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_04/N1_forum_light.png,50,1400,596,0.29426773729626077
moderation,mod_wine_04,wine,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_wine_04,wine,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_04/N3_phone.png,50,720,718,0.2823003714020427
moderation,mod_wine_05,wine,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_05/T3_sans.png,50,1400,435,0.07891789819376026
moderation,mod_wine_05,wine,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_05/N1_forum_light.png,50,1400,655,0.27804143947655396
moderation,mod_wine_05,wine,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_wine_05,wine,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_wine_05/N3_phone.png,50,720,777,0.2713874588874589
moderation,mod_chess_01,chess,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_01/T3_sans.png,50,1400,435,0.07204761904761904
moderation,mod_chess_01,chess,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_01/N1_forum_light.png,50,1400,655,0.27347982551799344
moderation,mod_chess_01,chess,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_chess_01,chess,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_01/N3_phone.png,50,720,777,0.26391033891033894
moderation,mod_chess_02,chess,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_02/T3_sans.png,50,1400,435,0.072623973727422
moderation,mod_chess_02,chess,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_02/N1_forum_light.png,50,1400,655,0.27389858233369685
moderation,mod_chess_02,chess,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_02/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_chess_02,chess,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_02/N3_phone.png,50,720,777,0.26459673959673957
moderation,mod_chess_03,chess,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_03/T3_sans.png,50,1400,376,0.07887537993920973
moderation,mod_chess_03,chess,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_03/N1_forum_light.png,50,1400,596,0.2905381112176414
moderation,mod_chess_03,chess,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_chess_03,chess,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_03/N3_phone.png,50,720,718,0.27628056329309814
moderation,mod_chess_04,chess,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_04/T3_sans.png,50,1400,376,0.07350113981762918
moderation,mod_chess_04,chess,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_04/N1_forum_light.png,50,1400,596,0.28705656759348036
moderation,mod_chess_04,chess,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_chess_04,chess,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_04/N3_phone.png,50,720,718,0.27066117301145154
moderation,mod_chess_05,chess,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_05/T3_sans.png,50,1400,435,0.07207389162561577
moderation,mod_chess_05,chess,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_05/N1_forum_light.png,50,1400,655,0.2734983642311887
moderation,mod_chess_05,chess,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_chess_05,chess,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_chess_05/N3_phone.png,50,720,777,0.2639407264407264
moderation,mod_marathon_01,marathon,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_01/T3_sans.png,50,1400,435,0.07925615763546798
moderation,mod_marathon_01,marathon,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_01/N1_forum_light.png,50,1400,655,0.2781264994547437
moderation,mod_marathon_01,marathon,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_marathon_01,marathon,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_01/N3_phone.png,50,720,777,0.271526884026884
moderation,mod_marathon_02,marathon,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_02/T3_sans.png,50,1400,376,0.07749620060790273
moderation,mod_marathon_02,marathon,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_02/N1_forum_light.png,50,1400,596,0.28968600191754557
moderation,mod_marathon_02,marathon,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_marathon_02,marathon,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_02/N3_phone.png,50,720,718,0.27490521510368304
moderation,mod_marathon_03,marathon,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_03/T3_sans.png,50,1400,376,0.08106003039513678
moderation,mod_marathon_03,marathon,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_03/N1_forum_light.png,50,1400,596,0.2919870565675935
moderation,mod_marathon_03,marathon,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_marathon_03,marathon,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_03/N3_phone.png,50,720,718,0.27861923553079543
moderation,mod_marathon_04,marathon,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_04/T3_sans.png,50,1400,376,0.07530395136778116
moderation,mod_marathon_04,marathon,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_04/N1_forum_light.png,50,1400,596,0.2882658197507191
moderation,mod_marathon_04,marathon,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_marathon_04,marathon,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_04/N3_phone.png,50,720,718,0.2726129681213247
moderation,mod_marathon_05,marathon,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_05/T3_sans.png,50,1400,435,0.07495402298850574
moderation,mod_marathon_05,marathon,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_05/N1_forum_light.png,50,1400,655,0.2752998909487459
moderation,mod_marathon_05,marathon,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_marathon_05,marathon,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_marathon_05/N3_phone.png,50,720,777,0.2668936793936794
moderation,mod_laptop_01,laptop,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_01/T3_sans.png,50,1400,435,0.088311986863711
moderation,mod_laptop_01,laptop,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_01/N1_forum_light.png,50,1400,655,0.28431515812431846
moderation,mod_laptop_01,laptop,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_laptop_01,laptop,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_01/N3_phone.png,50,720,836,0.2658160552897395
moderation,mod_laptop_02,laptop,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_02/T3_sans.png,50,1400,376,0.08354863221884498
moderation,mod_laptop_02,laptop,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_02/N1_forum_light.png,50,1400,596,0.2935666347075743
moderation,mod_laptop_02,laptop,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_laptop_02,laptop,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_02/N3_phone.png,50,720,718,0.28117455896007426
moderation,mod_laptop_03,laptop,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_03/T3_sans.png,50,1400,376,0.09066109422492401
