gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_plants_04,plants,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_04/L1_cramped.png,38,1400,276,0.061853002070393376
moderation,mod_plants_05,plants,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/T1_serif.png,51,1400,380,0.07235714285714286
moderation,mod_plants_05,plants,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/T3_sans.png,50,1400,435,0.07478981937602627
moderation,mod_plants_05,plants,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/T7_comic.png,50,1400,440,0.05603409090909091
moderation,mod_plants_05,plants,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/A1_opendyslexic.png,40,1400,440,0.06869642857142857
moderation,mod_plants_05,plants,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/A2_large_sans.png,75,1400,686,0.10157538525614328
moderation,mod_plants_05,plants,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/C1_red.png,50,1400,435,0.07424137931034483
moderation,mod_plants_05,plants,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/C2_gray.png,50,1400,435,0.07333497536945813
moderation,mod_plants_05,plants,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/H1_highlight.png,50,1400,435,0.3533711001642036
moderation,mod_plants_05,plants,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_plants_05/L1_cramped.png,38,1400,276,0.07284937888198757
moderation,mod_movie_01,movie,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/T1_serif.png,51,1400,380,0.06493421052631579
moderation,mod_movie_01,movie,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/T3_sans.png,50,1400,376,0.07661474164133739
moderation,mod_movie_01,movie,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/T7_comic.png,50,1400,380,0.05785714285714286
moderation,mod_movie_01,movie,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/A1_opendyslexic.png,40,1400,440,0.06118506493506493
moderation,mod_movie_01,movie,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/A2_large_sans.png,75,1400,686,0.09009995835068721
moderation,mod_movie_01,movie,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/C1_red.png,50,1400,376,0.07617971124620061
moderation,mod_movie_01,movie,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/C2_gray.png,50,1400,376,0.07525455927051672
moderation,mod_movie_01,movie,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/H1_highlight.png,50,1400,376,0.3574867021276596
moderation,mod_movie_01,movie,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_01/L1_cramped.png,38,1400,276,0.06435041407867495
moderation,mod_movie_02,movie,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/T1_serif.png,51,1400,380,0.06181203007518797
moderation,mod_movie_02,movie,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/T3_sans.png,50,1400,376,0.07425341945288753
moderation,mod_movie_02,movie,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/T7_comic.png,50,1400,380,0.05562781954887218
moderation,mod_movie_02,movie,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/A1_opendyslexic.png,40,1400,440,0.05877597402597402
moderation,mod_movie_02,movie,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/A2_large_sans.png,75,1400,686,0.08710953769262807
moderation,mod_movie_02,movie,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/C1_red.png,50,1400,376,0.0738563829787234
moderation,mod_movie_02,movie,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/C2_gray.png,50,1400,376,0.07294452887537994
moderation,mod_movie_02,movie,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/H1_highlight.png,50,1400,376,0.3483016717325228
moderation,mod_movie_02,movie,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_02/L1_cramped.png,38,1400,276,0.06250776397515528
moderation,mod_movie_03,movie,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/T1_serif.png,51,1400,440,0.06177272727272727
moderation,mod_movie_03,movie,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/T3_sans.png,50,1400,435,0.07476354679802956
moderation,mod_movie_03,movie,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/T7_comic.png,50,1400,440,0.056262987012987015
moderation,mod_movie_03,movie,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/A1_opendyslexic.png,40,1400,500,0.05972
moderation,mod_movie_03,movie,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/A2_large_sans.png,75,1400,777,0.0897573083287369
moderation,mod_movie_03,movie,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/C1_red.png,50,1400,435,0.07430377668308703
moderation,mod_movie_03,movie,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/C2_gray.png,50,1400,435,0.07336781609195402
moderation,mod_movie_03,movie,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/H1_highlight.png,50,1400,435,0.3524581280788177
moderation,mod_movie_03,movie,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_03/L1_cramped.png,38,1400,276,0.07281314699792961
moderation,mod_movie_04,movie,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/T1_serif.png,51,1400,380,0.0631109022556391
moderation,mod_movie_04,movie,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/T3_sans.png,50,1400,376,0.0757370820668693
moderation,mod_movie_04,movie,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/T7_comic.png,50,1400,380,0.056725563909774436
moderation,mod_movie_04,movie,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/A1_opendyslexic.png,40,1400,440,0.059775974025974024
moderation,mod_movie_04,movie,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/A2_large_sans.png,75,1400,686,0.08919616826322366
moderation,mod_movie_04,movie,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/C1_red.png,50,1400,376,0.07524316109422492
moderation,mod_movie_04,movie,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/C2_gray.png,50,1400,376,0.07428381458966565
moderation,mod_movie_04,movie,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/H1_highlight.png,50,1400,376,0.3570573708206687
moderation,mod_movie_04,movie,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_04/L1_cramped.png,38,1400,276,0.06373188405797102
moderation,mod_movie_05,movie,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/T1_serif.png,51,1400,440,0.0646866883116883
moderation,mod_movie_05,movie,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/T3_sans.png,50,1400,435,0.07830541871921182
moderation,mod_movie_05,movie,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/T7_comic.png,50,1400,440,0.058866883116883116
moderation,mod_movie_05,movie,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/A1_opendyslexic.png,40,1400,500,0.06260285714285714
moderation,mod_movie_05,movie,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/A2_large_sans.png,75,1400,777,0.09426916712630998
moderation,mod_movie_05,movie,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/C1_red.png,50,1400,435,0.07776354679802956
moderation,mod_movie_05,movie,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/C2_gray.png,50,1400,435,0.07673563218390804
moderation,mod_movie_05,movie,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/H1_highlight.png,50,1400,435,0.36848275862068963
moderation,mod_movie_05,movie,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_movie_05/L1_cramped.png,38,1400,276,0.07621118012422361
moderation,mod_framework_01,framework,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/T1_serif.png,51,1400,380,0.07398684210526316
moderation,mod_framework_01,framework,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/T3_sans.png,50,1400,435,0.07613793103448276
moderation,mod_framework_01,framework,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/T7_comic.png,50,1400,380,0.06669924812030076
moderation,mod_framework_01,framework,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/A1_opendyslexic.png,40,1400,500,0.06128857142857143
moderation,mod_framework_01,framework,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/A2_large_sans.png,75,1400,777,0.09118496047067476
moderation,mod_framework_01,framework,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/C1_red.png,50,1400,435,0.07571100164203612
moderation,mod_framework_01,framework,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/C2_gray.png,50,1400,435,0.07470935960591132
moderation,mod_framework_01,framework,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/H1_highlight.png,50,1400,435,0.35276518883415436
moderation,mod_framework_01,framework,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_01/L1_cramped.png,38,1400,276,0.0742184265010352
moderation,mod_framework_02,framework,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/T1_serif.png,51,1400,380,0.07132142857142858
moderation,mod_framework_02,framework,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/T3_sans.png,50,1400,376,0.08420782674772037
moderation,mod_framework_02,framework,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/T7_comic.png,50,1400,380,0.06369360902255639
moderation,mod_framework_02,framework,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/A1_opendyslexic.png,40,1400,500,0.05873285714285714
moderation,mod_framework_02,framework,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/A2_large_sans.png,75,1400,686,0.09862765514369012
moderation,mod_framework_02,framework,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/C1_red.png,50,1400,376,0.08371010638297872
moderation,mod_framework_02,framework,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/C2_gray.png,50,1400,376,0.08267287234042553
moderation,mod_framework_02,framework,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/H1_highlight.png,50,1400,376,0.3890330547112462
moderation,mod_framework_02,framework,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_02/L1_cramped.png,38,1400,276,0.07102484472049689
moderation,mod_framework_03,framework,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/T1_serif.png,51,1400,380,0.06380075187969925
moderation,mod_framework_03,framework,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/T3_sans.png,50,1400,376,0.07637537993920973
moderation,mod_framework_03,framework,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/T7_comic.png,50,1400,380,0.057751879699248124
moderation,mod_framework_03,framework,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/A1_opendyslexic.png,40,1400,500,0.05352571428571429
moderation,mod_framework_03,framework,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/A2_large_sans.png,75,1400,686,0.08975635152019992
moderation,mod_framework_03,framework,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/C1_red.png,50,1400,376,0.07595554711246201
moderation,mod_framework_03,framework,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/C2_gray.png,50,1400,376,0.07498100303951367
moderation,mod_framework_03,framework,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/H1_highlight.png,50,1400,376,0.354540273556231
moderation,mod_framework_03,framework,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_03/L1_cramped.png,38,1400,276,0.06437888198757764
moderation,mod_framework_04,framework,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/T1_serif.png,51,1400,380,0.07693233082706767
moderation,mod_framework_04,framework,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/T3_sans.png,50,1400,435,0.0794663382594417
moderation,mod_framework_04,framework,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/T7_comic.png,50,1400,440,0.06020941558441559
moderation,mod_framework_04,framework,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/A1_opendyslexic.png,40,1400,560,0.05713265306122449
moderation,mod_framework_04,framework,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/A2_large_sans.png,75,1400,777,0.09520959735245449
moderation,mod_framework_04,framework,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/C1_red.png,50,1400,435,0.0789376026272578
moderation,mod_framework_04,framework,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/C2_gray.png,50,1400,435,0.07794581280788178
moderation,mod_framework_04,framework,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/H1_highlight.png,50,1400,435,0.3671297208538588
moderation,mod_framework_04,framework,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_04/L1_cramped.png,38,1400,276,0.07750776397515528
moderation,mod_framework_05,framework,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/T1_serif.png,51,1400,440,0.06356655844155844
moderation,mod_framework_05,framework,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/T3_sans.png,50,1400,435,0.07664203612479474
moderation,mod_framework_05,framework,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/T7_comic.png,50,1400,440,0.057397727272727274
moderation,mod_framework_05,framework,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/A1_opendyslexic.png,40,1400,500,0.06165142857142857
moderation,mod_framework_05,framework,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/A2_large_sans.png,75,1400,777,0.09187350615922045
moderation,mod_framework_05,framework,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/C1_red.png,50,1400,435,0.07610016420361249
moderation,mod_framework_05,framework,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/C2_gray.png,50,1400,435,0.07506732348111658
moderation,mod_framework_05,framework,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/H1_highlight.png,50,1400,435,0.35961576354679803
moderation,mod_framework_05,framework,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_framework_05/L1_cramped.png,38,1400,276,0.07467132505175983
moderation,mod_gym_01,gym,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/T1_serif.png,51,1400,380,0.0700921052631579
moderation,mod_gym_01,gym,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/T3_sans.png,50,1400,376,0.08423442249240122
moderation,mod_gym_01,gym,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/T7_comic.png,50,1400,380,0.063546992481203
moderation,mod_gym_01,gym,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/A1_opendyslexic.png,40,1400,440,0.067
moderation,mod_gym_01,gym,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/A2_large_sans.png,75,1400,777,0.08722191579334436
moderation,mod_gym_01,gym,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/C1_red.png,50,1400,376,0.08374240121580546
moderation,mod_gym_01,gym,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/C2_gray.png,50,1400,376,0.08265767477203648
moderation,mod_gym_01,gym,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/H1_highlight.png,50,1400,376,0.39162993920972644
moderation,mod_gym_01,gym,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_01/L1_cramped.png,38,1400,276,0.070898033126294
moderation,mod_gym_02,gym,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/T1_serif.png,51,1400,380,0.06052255639097744
moderation,mod_gym_02,gym,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/T3_sans.png,50,1400,376,0.07139437689969605
moderation,mod_gym_02,gym,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/T7_comic.png,50,1400,380,0.053584586466165415
moderation,mod_gym_02,gym,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/A1_opendyslexic.png,40,1400,380,0.06654887218045112
moderation,mod_gym_02,gym,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/A2_large_sans.png,75,1400,686,0.08407850895460225
moderation,mod_gym_02,gym,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/C1_red.png,50,1400,376,0.07092325227963525
moderation,mod_gym_02,gym,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/C2_gray.png,50,1400,376,0.06989931610942249
moderation,mod_gym_02,gym,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/H1_highlight.png,50,1400,376,0.3333092705167173
moderation,mod_gym_02,gym,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_02/L1_cramped.png,38,1400,276,0.059909420289855075
moderation,mod_gym_03,gym,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/T1_serif.png,51,1400,380,0.06523684210526316
moderation,mod_gym_03,gym,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/T3_sans.png,50,1400,376,0.07750379939209727
moderation,mod_gym_03,gym,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/T7_comic.png,50,1400,380,0.05809398496240602
moderation,mod_gym_03,gym,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/A1_opendyslexic.png,40,1400,440,0.061832792207792205
moderation,mod_gym_03,gym,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/A2_large_sans.png,75,1400,686,0.09113182007496877
moderation,mod_gym_03,gym,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/C1_red.png,50,1400,376,0.0769281914893617
moderation,mod_gym_03,gym,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/C2_gray.png,50,1400,376,0.07591755319148936
moderation,mod_gym_03,gym,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/H1_highlight.png,50,1400,376,0.3636455167173252
moderation,mod_gym_03,gym,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_03/L1_cramped.png,38,1400,276,0.06514492753623188
moderation,mod_gym_04,gym,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/T1_serif.png,51,1400,380,0.06570864661654136
moderation,mod_gym_04,gym,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/T3_sans.png,50,1400,376,0.07779445288753799
moderation,mod_gym_04,gym,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/T7_comic.png,50,1400,380,0.058325187969924815
moderation,mod_gym_04,gym,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/A1_opendyslexic.png,40,1400,440,0.061988636363636364
moderation,mod_gym_04,gym,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/A2_large_sans.png,75,1400,686,0.09155872553102874
moderation,mod_gym_04,gym,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/C1_red.png,50,1400,376,0.07719224924012158
moderation,mod_gym_04,gym,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/C2_gray.png,50,1400,376,0.07617781155015198
moderation,mod_gym_04,gym,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/H1_highlight.png,50,1400,376,0.36217895136778117
moderation,mod_gym_04,gym,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_04/L1_cramped.png,38,1400,276,0.06534420289855072
moderation,mod_gym_05,gym,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/T1_serif.png,51,1400,440,0.06646753246753247
moderation,mod_gym_05,gym,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/T3_sans.png,50,1400,435,0.08034154351395731
moderation,mod_gym_05,gym,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/T7_comic.png,50,1400,440,0.06008116883116883
moderation,mod_gym_05,gym,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/A1_opendyslexic.png,40,1400,500,0.06466285714285715
moderation,mod_gym_05,gym,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/A2_large_sans.png,75,1400,777,0.09651958080529509
moderation,mod_gym_05,gym,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/C1_red.png,50,1400,435,0.07975369458128079
moderation,mod_gym_05,gym,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/C2_gray.png,50,1400,435,0.078688013136289
moderation,mod_gym_05,gym,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/H1_highlight.png,50,1400,435,0.37542528735632186
moderation,mod_gym_05,gym,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_gym_05/L1_cramped.png,38,1400,276,0.07820393374741201
moderation,mod_restaurant_01,restaurant,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/T1_serif.png,51,1400,380,0.06512218045112782
moderation,mod_restaurant_01,restaurant,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/T3_sans.png,50,1400,376,0.0786493161094225
moderation,mod_restaurant_01,restaurant,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/T7_comic.png,50,1400,380,0.05911278195488722
moderation,mod_restaurant_01,restaurant,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/A1_opendyslexic.png,40,1400,440,0.06224188311688312
moderation,mod_restaurant_01,restaurant,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/A2_large_sans.png,75,1400,595,0.1064405762304922
moderation,mod_restaurant_01,restaurant,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/C1_red.png,50,1400,376,0.07813829787234043
moderation,mod_restaurant_01,restaurant,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_restaurant_01/C2_gray.png,50,1400,376,0.07714095744680852
